-9,6,iZazYzn4oQNxIBjmrqzTx8qO7XQ=,N0koNxf9u9k4HmbhjaEjZocXmYY=
-9,5,iZazYzn4oQNxIBjmrqzTx8qO7XQ=,Bm/P/pZ+b+pFr9+p7btK7t3XFP0=
-9,4,iZazYzn4oQNxIBjmrqzTx8qO7XQ=,xTVnLscYElEm7EOd/K7ZqiMhRGE=
-9,3,iZazYzn4oQNxIBjmrqzTx8qO7XQ=,HyHsLamnKQS+n7UzihPaJYrL84Y=
-9,2,rPUJof6W7xDfllauhKkN92iRTso=,Z4Jh+VcTmkcprO1uyM6jeKS7NCs=
-9,1,rPUJof6W7xDfllauhKkN92iRTso=,JNP04SvQu7pVnSDIwg9+XEQRJfw=
-9,0,rPUJof6W7xDfllauhKkN92iRTso=,suMCfIdlp0k+8zksMpNr7C3XyeY=
-9,10,rPUJof6W7xDfllauhKkN92iRTso=,BKSajsG75sOc0CqMVRlbTF8j7yA=
-9,9,rPUJof6W7xDfllauhKkN92iRTso=,BKSajsG75sOc0CqMVRlbTF8j7yA=
-9,8,rPUJof6W7xDfllauhKkN92iRTso=,BKSajsG75sOc0CqMVRlbTF8j7yA=
-8,8,rPUJof6W7xDfllauhKkN92iRTso=,MFURq5Ltu7YLWcV96yJG6zLmIUw=
-8,9,rPUJof6W7xDfllauhKkN92iRTso=,MFURq5Ltu7YLWcV96yJG6zLmIUw=
-8,10,rPUJof6W7xDfllauhKkN92iRTso=,31RKfJ3J54zBbnaS/9AzzKtCVtM=
-8,0,eVbTGIwDbMA2eNig5ZeOx34hiYI=,+0FJPNV1cICOMj3GapqrkVHXJXg=
-8,1,eVbTGIwDbMA2eNig5ZeOx34hiYI=,HKBiV1UBDlFhqN9810r+2Pc8CGQ=
-8,2,eVbTGIwDbMA2eNig5ZeOx34hiYI=,8wqET6sbVc4ZykBkbpzPHgFHeyY=
-8,3,eVbTGIwDbMA2eNig5ZeOx34hiYI=,tfNFxatdBYn6I+qsGjTDn1VAG04=
-8,4,eVbTGIwDbMA2eNig5ZeOx34hiYI=,+YOI4CdLuEr12hXBUQQ7uYIxBw8=
-8,5,eVbTGIwDbMA2eNig5ZeOx34hiYI=,xwBXE+IuVvENT13otwHiECvDgzs=
-8,6,eVbTGIwDbMA2eNig5ZeOx34hiYI=,JuNYGpaTuZCEbJL0t5fTte3KP8k=
-8,7,eVbTGIwDbMA2eNig5ZeOx34hiYI=,eZPysF/zK+b79kdfQF8y6EKlGVA=
-7,9,eVbTGIwDbMA2eNig5ZeOx34hiYI=,MFURq5Ltu7YLWcV96yJG6zLmIUw=
-7,8,eVbTGIwDbMA2eNig5ZeOx34hiYI=,MFURq5Ltu7YLWcV96yJG6zLmIUw=
-7,10,eVbTGIwDbMA2eNig5ZeOx34hiYI=,MFURq5Ltu7YLWcV96yJG6zLmIUw=
-7,1,4ZufkN/HyVOfofJd7JmxMJCVD7E=,o+x3c0uDj0VR0s1LdYqcaTRyqs8=
-7,0,4ZufkN/HyVOfofJd7JmxMJCVD7E=,TWQW093pWBBOPA/Gkc05O1rw8ps=
-7,3,4ZufkN/HyVOfofJd7JmxMJCVD7E=,e118j4+qVzZPizVDnXYjZPNQjLo=
-7,2,4ZufkN/HyVOfofJd7JmxMJCVD7E=,HnBieh1wI8jssmzwksTor/Xdwo0=
-7,5,4ZufkN/HyVOfofJd7JmxMJCVD7E=,g+3xVvz1OWqyv2yEZ/ceYgSgZM4=
-7,4,4ZufkN/HyVOfofJd7JmxMJCVD7E=,+YOI4CdLuEr12hXBUQQ7uYIxBw8=
-7,7,4ZufkN/HyVOfofJd7JmxMJCVD7E=,FKk+i2MUwU1T28c2LbL1n1iAKpc=
-7,6,4ZufkN/HyVOfofJd7JmxMJCVD7E=,j/9E1cceDSk8Pp/yRV4tVj7cipI=
-6,10,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,IipFyFDOX4PhC/s8z/k0GtPjUD8=
-6,8,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,hMLFaQU2q3mUhLq/H8NRxXiR11A=
-6,9,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,3Xi5ju/BzAB2Zq5CbDKfL+Wr0ds=
-6,2,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,vN7ouKLbcxQOVcGqHgoGU7XAbls=
-6,3,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,SjtQnvLeCVAyiIzHEgJs+ZxbMos=
-6,0,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,TWQW093pWBBOPA/Gkc05O1rw8ps=
-6,1,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,z8gocuOyltsQ/LxamwcaHFEdWnM=
-6,6,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,vLjtA91nmgmhqQUQXd9PgGsI3HM=
-6,7,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,mofBjBKgE4/msv56l95o8p4EGU0=
-6,4,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,+YOI4CdLuEr12hXBUQQ7uYIxBw8=
-6,5,e+BH4JALVEmFNbPzEzxsV7XZ08Q=,9wZL0CBHRL8pvDJfUM+NdYdVrb4=
-5,10,mXiuKWHVcI8SendGdWJLlFyMh+Y=,XLwBL3DpcPj7zXGxPTkYRrYR6Qg=
-5,9,mXiuKWHVcI8SendGdWJLlFyMh+Y=,M0Hcox8iMk80lcxyHyhRvj7KiGk=
-5,8,mXiuKWHVcI8SendGdWJLlFyMh+Y=,VDnCVuXHeGXAn+b0VkKZnroIhW8=
-5,3,mXiuKWHVcI8SendGdWJLlFyMh+Y=,MOskwrYBUtPpF31vDw1X7I/JmIk=
-5,2,mXiuKWHVcI8SendGdWJLlFyMh+Y=,Hr0HYvprQId8G+C1IzONqBzVDOk=
-5,1,mXiuKWHVcI8SendGdWJLlFyMh+Y=,jr+dYgOae1fQg4fobTHfdUiKyDw=
-5,0,mXiuKWHVcI8SendGdWJLlFyMh+Y=,TWQW093pWBBOPA/Gkc05O1rw8ps=
-5,7,mXiuKWHVcI8SendGdWJLlFyMh+Y=,arSngM3bgW4RXsQjDl+fIP/LP3c=
-5,6,mXiuKWHVcI8SendGdWJLlFyMh+Y=,a9NQeEr/3pBkLmXoqW9C3Fkkopk=
-5,5,mXiuKWHVcI8SendGdWJLlFyMh+Y=,snisaclG/36qblS4TfhWKBAsZbs=
-5,4,mXiuKWHVcI8SendGdWJLlFyMh+Y=,yKZ0psgBTxdSpNFYYOmuS8x5/4Y=
-4,8,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,VDnCVuXHeGXAn+b0VkKZnroIhW8=
-4,9,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,2bzjH9ogf/hExSsiy+Jjae/y72A=
-4,10,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,qMAH+ekJfpqoL0Mvq20vR3fNs6E=
-4,4,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,Mah45jsaQg/Bvmfj6fvTkKfmSD8=
-4,5,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,/HskYdMIHQ03icVumwzSJ71AMHA=
-4,6,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,SisiLxX4XhBMlouCoBa7e+csftQ=
-4,7,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,a+tu14CSkDVbThsaoYFxyO2kH1k=
-4,0,GgBS5DHC/jlF7qi8yWXOBEwGk4Q=,ouuuj2aZXWHzxdZyskr6ryuxs8A=
-4,1,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,T8QlN5k0oz8ogxRU5LyLdGfi+ao=
-4,2,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,6WzQnVbxgHTRk+2qDMQlTcKgtvI=
-4,3,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,W67ZxFkpn1KSWcQ8zV+oqdyclCM=
-3,9,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,4j9LrkH5UXbT3ccJuICV3DsEYVI=
-3,8,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,DsaDEa8LmnZOcG4bZkF3xqxsAvU=
-3,10,DF6Q4RfuqUoAVV5BVYxhrpxnfs0=,vmocKDWCZL2CaPHQi1RSNh8m03g=
-3,5,UrRr5QS+L+8GxNOGRYWffEYdT7w=,3atBslOwY7gyLitB5r6WutKCVPM=
-3,4,UrRr5QS+L+8GxNOGRYWffEYdT7w=,oV2hsJiIuZPIHhFbpWszlMhmmCM=
-3,7,UrRr5QS+L+8GxNOGRYWffEYdT7w=,2K/jxpm3bB8cpiiPtpa1bw0BphA=
-3,6,UrRr5QS+L+8GxNOGRYWffEYdT7w=,xKvShaJjwMdd4AzDZeUQOp+n1+8=
-3,1,UrRr5QS+L+8GxNOGRYWffEYdT7w=,NmW1HcN0uUpLMMKCVhJseFiKh2I=
-3,0,UrRr5QS+L+8GxNOGRYWffEYdT7w=,K3UVbNazftdQX2bJJsJjIErZf4s=
-3,3,UrRr5QS+L+8GxNOGRYWffEYdT7w=,W67ZxFkpn1KSWcQ8zV+oqdyclCM=
-3,2,UrRr5QS+L+8GxNOGRYWffEYdT7w=,hWVpzNOd1IrLDR5gpKyVNUYdDRk=
-2,10,UrRr5QS+L+8GxNOGRYWffEYdT7w=,3IqmX9MP5tcycWe7kHNqqlWOkc8=
-2,8,UrRr5QS+L+8GxNOGRYWffEYdT7w=,Jtv3kkoK3WUQPtiUNf66EBKFfPU=
-2,9,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,IJBj2uaPFlWGALE4813DF1Q2sv4=
-2,6,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,K9mPW1uLOHL9Pa++DctX+dim9Yk=
-2,7,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,dhwI1R+9Ewus8Ks3nTym16tFHO0=
-2,4,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,7DdjY63L8rOgXwj40qLI2U910XA=
-2,5,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,9+z20cjYzseiEb3hxcjiuOlowhQ=
-2,2,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,XpnbYzGtMQEiZdvPPbz+17y9lGA=
-2,3,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,DvHij/iCEIeTmDPQmjVhfkg8Y2c=
-2,0,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,PVhbW1P4Z7WC10vUz5uSzSjttEY=
-2,1,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,WRINnPhSmByN65DzUrunL82LkMw=
-1,10,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,2rVP2eQOHAa50ARsqhYEqMyqS2g=
-1,9,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,6O1KFFIgnusw3brMLW1WXkv0VKM=
-1,8,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,yTKp+pnCmYWZDO7aaXlIDRGxqzc=
-1,7,GN4F+u5b7+k90qo0yAcNvv8SaQQ=,S2bMIucx2XiF+oSXRuKlDdQyROI=
-1,6,UxtW0ymk3JgVIiGUfPW8euOHlm0=,XXf/dWxGqxLW0klCuGji+DQ0PSk=
-1,5,UxtW0ymk3JgVIiGUfPW8euOHlm0=,DdTdSilR9ZeBXY7c+9LRyjtAqNk=
-1,4,UxtW0ymk3JgVIiGUfPW8euOHlm0=,LG3tn6t2EdZAHx6rYCnFhjA9PkY=
-1,3,UxtW0ymk3JgVIiGUfPW8euOHlm0=,lPS6V/HntjPf1lLso/vBnvkhS6Y=
-1,2,UxtW0ymk3JgVIiGUfPW8euOHlm0=,0MILWBGtb0hI56LnUmTRh5nqMks=
-1,1,UxtW0ymk3JgVIiGUfPW8euOHlm0=,k8c+/sgdYaoV0f8iMHDWGSvk+Io=
-1,0,UxtW0ymk3JgVIiGUfPW8euOHlm0=,2E7+QiGi4fPFl17L1WwSFb/b+ZE=
